"service_id","date","exception_type"
"GO303_1126","20111123","1"
"GO303_1126","20111125","1"
"GO303_1126","20111129","1"
"GO303_1126","20111130","1"
"GO303_1126","20111201","1"
"GO303_1126","20111202","1"
"GO303_1126","20111206","1"
"GO303_1126","20111207","1"
"GO303_1126","20111208","1"
"GO303_1126","20111209","1"
"GO303_1126","20111213","1"
"GO303_1126","20111214","1"
"GO303_1126","20111215","1"
"GO303_1126","20111216","1"
"GO303_1126","20111220","1"
"GO303_1126","20111221","1"
"GO303_1126","20111222","1"
"GO303_1126","20111223","1"
"GO303_1126","20111227","1"
"GO303_1126","20111228","1"
"GO303_1126","20111229","1"
"GO303_1126","20111230","1"
"GO303_1126","20120103","1"
"GO303_1126","20120104","1"
"GO303_1126","20120105","1"
"GO303_1126","20120106","1"
"GO303_1126","20120110","1"
"GO303_1126","20120111","1"
"GO303_1126","20120112","1"
"GO303_1126","20120113","1"
"GO303_1126","20120117","1"
"GO303_1126","20120118","1"
"GO303_1126","20120119","1"
"GO303_1126","20120120","1"
"GO303_1126","20120124","1"
"GO303_1126","20120125","1"
"GO303_1126","20120126","1"
"GO303_1126","20120127","1"
"GO303_1126","20120131","1"
"GO303_1126","20120201","1"
"GO303_1126","20120202","1"
"GO303_1126","20120203","1"
"GO303_1126","20120207","1"
"GO303_1126","20120208","1"
"GO303_1126","20120209","1"
"GO303_1126","20120210","1"
"GO303_1126","20120214","1"
"GO303_1126","20120215","1"
"GO303_1126","20120216","1"
"GO303_1126","20120217","1"
"GO303_1126","20120221","1"
"GO303_1126","20120222","1"
"GO303_1126","20120223","1"
"GO303_1126","20120224","1"
"GO303_1165","20111107","1"
"GO303_1165","20111108","1"
"GO303_1165","20111109","1"
"GO303_1165","20111110","1"
"GO303_1165","20111111","1"
"GO303_1165","20111115","1"
"GO303_1165","20111116","1"
"GO303_1165","20111117","1"
"GO303_1165","20111118","1"
"GO303_1165","20111121","1"
"GO303_1165","20111122","1"
"GO303_1165","20111123","1"
"GO303_1165","20111125","1"
"GO303_1165","20111129","1"
"GO303_1165","20111130","1"
"GO303_1165","20111201","1"
"GO303_1165","20111202","1"
"GO303_1165","20111205","1"
"GO303_1165","20111206","1"
"GO303_1165","20111207","1"
"GO303_1165","20111208","1"
"GO303_1165","20111209","1"
"GO303_1165","20111212","1"
"GO303_1165","20111213","1"
"GO303_1165","20111214","1"
"GO303_1165","20111215","1"
"GO303_1165","20111216","1"
"GO303_1165","20111219","1"
"GO303_1165","20111220","1"
"GO303_1165","20111221","1"
"GO303_1165","20111222","1"
"GO303_1165","20111223","1"
"GO303_1165","20111226","1"
"GO303_1165","20111227","1"
"GO303_1165","20111228","1"
"GO303_1165","20111229","1"
"GO303_1165","20111230","1"
"GO303_1165","20120102","1"
"GO303_1165","20120103","1"
"GO303_1165","20120104","1"
"GO303_1165","20120105","1"
"GO303_1165","20120106","1"
"GO303_1165","20120109","1"
"GO303_1165","20120110","1"
"GO303_1165","20120111","1"
"GO303_1165","20120112","1"
"GO303_1165","20120113","1"
"GO303_1165","20120117","1"
"GO303_1165","20120118","1"
"GO303_1165","20120119","1"
"GO303_1165","20120120","1"
"GO303_1165","20120123","1"
"GO303_1165","20120124","1"
"GO303_1165","20120125","1"
"GO303_1165","20120126","1"
"GO303_1165","20120127","1"
"GO303_1165","20120130","1"
"GO303_1165","20120131","1"
"GO303_1165","20120201","1"
"GO303_1165","20120202","1"
"GO303_1165","20120203","1"
"GO303_1165","20120206","1"
"GO303_1165","20120207","1"
"GO303_1165","20120208","1"
"GO303_1165","20120209","1"
"GO303_1165","20120210","1"
"GO303_1165","20120213","1"
"GO303_1165","20120214","1"
"GO303_1165","20120215","1"
"GO303_1165","20120216","1"
"GO303_1165","20120217","1"
"GO303_1165","20120221","1"
"GO303_1165","20120222","1"
"GO303_1165","20120223","1"
"GO303_1165","20120224","1"
"GO303_1173","20111112","1"
"GO303_1173","20111113","1"
"GO303_1173","20111119","1"
"GO303_1173","20111120","1"
"GO303_1173","20111124","1"
"GO303_1173","20111126","1"
"GO303_1173","20111127","1"
"GO303_1173","20111203","1"
"GO303_1173","20111204","1"
"GO303_1173","20111210","1"
"GO303_1173","20111211","1"
"GO303_1173","20111217","1"
"GO303_1173","20111218","1"
"GO303_1173","20111224","1"
"GO303_1173","20111225","1"
"GO303_1173","20111231","1"
"GO303_1173","20120101","1"
"GO303_1173","20120107","1"
"GO303_1173","20120108","1"
"GO303_1173","20120114","1"
"GO303_1173","20120115","1"
"GO303_1173","20120121","1"
"GO303_1173","20120122","1"
"GO303_1173","20120128","1"
"GO303_1173","20120129","1"
"GO303_1173","20120204","1"
"GO303_1173","20120205","1"
"GO303_1173","20120211","1"
"GO303_1173","20120212","1"
"GO303_1173","20120218","1"
"GO303_1173","20120219","1"
"GO303_1173","20120220","1"
"GO303_1173","20120225","1"
"GO303_1173","20120226","1"
"GO303_1174","20111124","1"
"GO303_1175","20111231","1"
"GO303_1176","20120101","1"
"GO303_1177","20120220","1"
"GO303_1179","20111223","1"
"GO303_1179","20111230","1"
